,Season,Round,Venue,Date,Home,GHome,GAway,Away,Winner
4625,2019.0,Regular Season,Avaya Stadium,2019-05-04,SJ,1.0,0.0,CIN,SJ
4626,2019.0,Regular Season,Exploria Stadium,2019-05-04,ORL,0.0,2.0,TOR,TOR
4627,2019.0,Regular Season,BBVA Compass Stadium,2019-05-04,HOU,2.0,1.0,DAL,HOU
4628,2019.0,Regular Season,Audi Field,2019-05-04,DC,3.0,1.0,CLB,DC
4629,2019.0,Regular Season,Saputo Stadium,2019-05-04,MTL,0.0,2.0,NYC,NYC
4630,2019.0,Regular Season,Subaru Park,2019-05-04,PHI,6.0,1.0,NE,PHI
4631,2019.0,Regular Season,Red Bull Arena,2019-05-04,RBNY,3.0,2.0,LA,RBNY
4632,2019.0,Regular Season,Children's Mercy Park,2019-05-05,SKC,0.0,3.0,ATL,ATL
4633,2019.0,Regular Season,SeatGeek Stadium,2019-05-08,CHI,5.0,0.0,NE,CHI
4634,2019.0,Regular Season,MAPFRE Stadium,2019-05-08,CLB,3.0,1.0,LA,CLB
4635,2019.0,Regular Season,Mercedes-Benz Stadium,2019-05-08,ATL,2.0,0.0,TOR,ATL
4636,2019.0,Regular Season,Red Bull Arena,2019-05-08,RBNY,1.0,2.0,MTL,MTL
4637,2019.0,Regular Season,BC Place,2019-05-10,VAN,1.0,0.0,POR,VAN
4638,2019.0,Regular Season,MAPFRE Stadium,2019-05-11,CLB,0.0,3.0,LAFC,LAFC
4639,2019.0,Regular Season,BMO Field,2019-05-11,TOR,1.0,2.0,PHI,PHI
4640,2019.0,Regular Season,Dignity Health Sports Park,2019-05-11,LA,0.0,2.0,NYC,NYC
4641,2019.0,Regular Season,Nippert Stadium,2019-05-11,CIN,2.0,1.0,MTL,CIN
4642,2019.0,Regular Season,CenturyLink Field,2019-05-11,SEA,1.0,0.0,HOU,SEA
4643,2019.0,Regular Season,SeatGeek Stadium,2019-05-11,CHI,2.0,0.0,MIN,CHI
4644,2019.0,Regular Season,Dick's Sporting Goods Park,2019-05-11,COL,2.0,3.0,RSL,RSL
4645,2019.0,Regular Season,Gillette Stadium,2019-05-11,NE,3.0,1.0,SJ,NE
4646,2019.0,Regular Season,Toyota Stadium,2019-05-11,DAL,1.0,3.0,RBNY,RBNY
4647,2019.0,Regular Season,Mercedes-Benz Stadium,2019-05-12,ATL,1.0,0.0,ORL,ATL
4648,2019.0,Regular Season,Audi Field,2019-05-12,DC,1.0,0.0,SKC,DC
4649,2019.0,Regular Season,CenturyLink Field,2019-05-15,SEA,2.0,1.0,ORL,SEA
4650,2019.0,Regular Season,BC Place,2019-05-15,VAN,0.0,1.0,ATL,ATL
4651,2019.0,Regular Season,Banc of California Stadium,2019-05-16,LAFC,2.0,0.0,DAL,LAFC
4652,2019.0,Regular Season,Avaya Stadium,2019-05-18,SJ,4.0,1.0,CHI,SJ
4653,2019.0,Regular Season,Allianz Field,2019-05-18,MIN,1.0,0.0,CLB,MIN
4654,2019.0,Regular Season,BBVA Compass Stadium,2019-05-18,HOU,2.0,1.0,DC,HOU
4655,2019.0,Regular Season,Rio Tinto Stadium,2019-05-18,RSL,3.0,0.0,TOR,RSL
4656,2019.0,Regular Season,Dignity Health Sports Park,2019-05-19,LA,0.0,1.0,COL,COL
4657,2019.0,Regular Season,Red Bull Arena,2019-05-19,RBNY,1.0,0.0,ATL,RBNY
4658,2019.0,Regular Season,Exploria Stadium,2019-05-19,ORL,5.0,1.0,CIN,ORL
4659,2019.0,Regular Season,Banc of California Stadium,2019-05-24,LAFC,4.0,2.0,MTL,LAFC
4660,2019.0,Regular Season,Rio Tinto Stadium,2019-05-24,RSL,2.0,1.0,ATL,RSL
4661,2019.0,Regular Season,Exploria Stadium,2019-05-24,ORL,0.0,1.0,LA,LA
4662,2019.0,Regular Season,Allianz Field,2019-05-25,MIN,1.0,0.0,HOU,MIN
4663,2019.0,Regular Season,BC Place,2019-05-25,VAN,2.0,1.0,DAL,VAN
4664,2019.0,Regular Season,Subaru Park,2019-05-25,PHI,1.0,3.0,POR,POR
4665,2019.0,Regular Season,Nippert Stadium,2019-05-25,CIN,0.0,2.0,RBNY,RBNY
4666,2019.0,Regular Season,Dick's Sporting Goods Park,2019-05-25,COL,3.0,2.0,CLB,COL
4667,2019.0,Regular Season,BMO Field,2019-05-26,TOR,1.0,2.0,SJ,SJ
4668,2019.0,Regular Season,Children's Mercy Park,2019-05-26,SKC,3.0,2.0,SEA,SKC
4669,2019.0,Regular Season,Children's Mercy Park,2019-05-29,SKC,0.0,2.0,LA,LA
4670,2019.0,Regular Season,Mercedes-Benz Stadium,2019-05-29,ATL,3.0,0.0,MIN,ATL
4671,2019.0,Regular Season,Saputo Stadium,2019-05-29,MTL,2.0,1.0,RSL,MTL
4672,2019.0,Regular Season,Saputo Stadium,2019-06-01,MTL,0.0,3.0,ORL,ORL
4673,2019.0,Regular Season,Red Bull Arena,2019-06-01,RBNY,4.0,0.0,RSL,RBNY
4674,2019.0,Regular Season,Toyota Stadium,2019-06-01,DAL,2.0,1.0,SEA,DAL
4675,2019.0,Regular Season,Mercedes-Benz Stadium,2019-06-01,ATL,2.0,0.0,CHI,ATL
4676,2019.0,Regular Season,Dick's Sporting Goods Park,2019-06-01,COL,3.0,1.0,CIN,COL
4677,2019.0,Regular Season,Providence Park,2019-06-01,POR,2.0,3.0,LAFC,LAFC
4678,2019.0,Regular Season,Dignity Health Sports Park,2019-06-02,LA,1.0,2.0,NE,NE
4679,2019.0,Regular Season,Allianz Field,2019-06-02,MIN,2.0,3.0,PHI,PHI
4680,2019.0,Regular Season,Saputo Stadium,2019-06-05,MTL,2.0,1.0,SEA,MTL
4681,2019.0,Regular Season,Yankee Stadium,2019-06-06,NYC,5.0,2.0,CIN,NYC
4682,2019.0,Regular Season,Subaru Park,2019-06-08,PHI,3.0,2.0,RBNY,PHI
4683,2019.0,Regular Season,Dick's Sporting Goods Park,2019-06-08,COL,1.0,0.0,MIN,COL
4684,2019.0,Regular Season,Toyota Stadium,2019-06-22,DAL,3.0,0.0,TOR,DAL
4685,2019.0,Regular Season,Nippert Stadium,2019-06-22,CIN,0.0,2.0,LA,LA
4686,2019.0,Regular Season,Providence Park,2019-06-22,POR,4.0,0.0,HOU,POR
4687,2019.0,Regular Season,MAPFRE Stadium,2019-06-23,CLB,0.0,1.0,SKC,SKC
4688,2019.0,Regular Season,Audi Field,2019-06-26,DC,1.0,0.0,ORL,DC
4689,2019.0,Regular Season,Saputo Stadium,2019-06-26,MTL,2.0,1.0,POR,MTL
4690,2019.0,Regular Season,Avaya Stadium,2019-06-26,SJ,2.0,0.0,HOU,SJ
4691,2019.0,Regular Season,BMO Field,2019-06-26,TOR,3.0,2.0,ATL,TOR
4692,2019.0,Regular Season,Dick's Sporting Goods Park,2019-06-28,COL,1.0,0.0,LAFC,COL
4693,2019.0,Regular Season,Red Bull Arena,2019-06-28,RBNY,3.0,1.0,CHI,RBNY
4694,2019.0,Regular Season,MAPFRE Stadium,2019-06-29,CLB,0.0,2.0,ORL,ORL
4695,2019.0,Regular Season,CenturyLink Field,2019-06-29,SEA,1.0,0.0,VAN,SEA
4696,2019.0,Regular Season,Rio Tinto Stadium,2019-06-29,RSL,2.0,0.0,SKC,RSL
4697,2019.0,Regular Season,Allianz Field,2019-06-29,MIN,7.0,1.0,CIN,MIN
4698,2019.0,Regular Season,Yankee Stadium,2019-06-29,NYC,4.0,2.0,PHI,NYC
4699,2019.0,Regular Season,Stanford Stadium,2019-06-29,SJ,3.0,0.0,LA,SJ
4700,2019.0,Regular Season,Gillette Stadium,2019-06-29,NE,2.0,1.0,HOU,NE
4701,2019.0,Regular Season,Mercedes-Benz Stadium,2019-06-29,ATL,2.0,1.0,MTL,ATL
4702,2019.0,Regular Season,Providence Park,2019-06-30,POR,1.0,0.0,DAL,POR
4703,2019.0,Regular Season,Exploria Stadium,2019-07-03,ORL,1.0,3.0,PHI,PHI
4704,2019.0,Regular Season,BBVA Compass Stadium,2019-07-03,HOU,4.0,0.0,RBNY,HOU
4705,2019.0,Regular Season,Yankee Stadium,2019-07-03,NYC,3.0,0.0,SEA,NYC
4706,2019.0,Regular Season,Rio Tinto Stadium,2019-07-03,RSL,1.0,0.0,CLB,RSL
4707,2019.0,Regular Season,Allianz Field,2019-07-03,MIN,3.0,1.0,SJ,MIN
4708,2019.0,Regular Season,Children's Mercy Park,2019-07-03,SKC,1.0,5.0,LAFC,LAFC
4709,2019.0,Regular Season,SeatGeek Stadium,2019-07-03,CHI,5.0,1.0,ATL,CHI
4710,2019.0,Regular Season,Toyota Stadium,2019-07-04,DAL,2.0,0.0,DC,DAL
4711,2019.0,Regular Season,Dick's Sporting Goods Park,2019-07-04,COL,1.0,2.0,NE,NE
4712,2019.0,Regular Season,Dignity Health Sports Park,2019-07-04,LA,2.0,0.0,TOR,LA
4713,2019.0,Regular Season,MAPFRE Stadium,2019-07-06,CLB,1.0,2.0,SEA,SEA
4714,2019.0,Regular Season,Avaya Stadium,2019-07-06,SJ,1.0,0.0,RSL,SJ
4715,2019.0,Regular Season,Nippert Stadium,2019-07-06,CIN,3.0,2.0,HOU,CIN
4716,2019.0,Regular Season,Banc of California Stadium,2019-07-06,LAFC,6.0,1.0,VAN,LAFC
4717,2019.0,Regular Season,Children's Mercy Park,2019-07-06,SKC,1.0,0.0,CHI,SKC
4718,2019.0,Regular Season,Saputo Stadium,2019-07-06,MTL,2.0,3.0,MIN,MIN
4719,2019.0,Regular Season,Yankee Stadium,2019-07-07,NYC,0.0,1.0,POR,POR
4720,2019.0,Regular Season,BBVA Compass Stadium,2019-07-12,HOU,1.0,3.0,LAFC,LAFC
4721,2019.0,Regular Season,Dignity Health Sports Park,2019-07-12,LA,1.0,3.0,SJ,SJ
4722,2019.0,Regular Season,Saputo Stadium,2019-07-13,MTL,0.0,2.0,TOR,TOR
4723,2019.0,Regular Season,Allianz Field,2019-07-13,MIN,1.0,0.0,DAL,MIN
4724,2019.0,Regular Season,BC Place,2019-07-13,VAN,0.0,3.0,SKC,SKC
4725,2019.0,Regular Season,Exploria Stadium,2019-07-13,ORL,1.0,0.0,CLB,ORL
4726,2019.0,Regular Season,SeatGeek Stadium,2019-07-13,CHI,1.0,2.0,CIN,CIN
4727,2019.0,Regular Season,Rio Tinto Stadium,2019-07-13,RSL,4.0,0.0,PHI,RSL
4728,2019.0,Regular Season,CenturyLink Field,2019-07-14,SEA,2.0,1.0,ATL,SEA
4729,2019.0,Regular Season,Red Bull Arena,2019-07-14,RBNY,2.0,1.0,NYC,RBNY
4730,2019.0,Regular Season,BMO Field,2019-07-17,TOR,3.0,1.0,RBNY,TOR
4731,2019.0,Regular Season,Gillette Stadium,2019-07-17,NE,4.0,0.0,VAN,NE
4732,2019.0,Regular Season,Mercedes-Benz Stadium,2019-07-17,ATL,5.0,0.0,HOU,ATL
4733,2019.0,Regular Season,Nippert Stadium,2019-07-18,CIN,1.0,4.0,DC,DC
4734,2019.0,Regular Season,Dignity Health Sports Park,2019-07-19,LA,3.0,2.0,LAFC,LA
4735,2019.0,Regular Season,Subaru Park,2019-07-20,PHI,2.0,0.0,CHI,PHI
4736,2019.0,Regular Season,BMO Field,2019-07-20,TOR,1.0,3.0,HOU,HOU
4737,2019.0,Regular Season,MAPFRE Stadium,2019-07-20,CLB,2.0,1.0,MTL,CLB
4738,2019.0,Regular Season,BC Place,2019-07-20,VAN,1.0,3.0,SJ,SJ
4739,2019.0,Regular Season,Children's Mercy Park,2019-07-20,SKC,0.0,2.0,DAL,DAL
4740,2019.0,Regular Season,Dick's Sporting Goods Park,2019-07-20,COL,1.0,2.0,NYC,NYC
4741,2019.0,Regular Season,CenturyLink Field,2019-07-21,SEA,1.0,2.0,POR,POR
4742,2019.0,Regular Season,Mercedes-Benz Stadium,2019-07-21,ATL,2.0,0.0,DC,ATL
4743,2019.0,Regular Season,Exploria Stadium,2019-07-21,ORL,0.0,1.0,RBNY,RBNY
4744,2019.0,Regular Season,Nippert Stadium,2019-07-21,CIN,0.0,2.0,NE,NE
4745,2019.0,Regular Season,Yankee Stadium,2019-07-26,NYC,3.0,1.0,SKC,NYC
4746,2019.0,Regular Season,Banc of California Stadium,2019-07-26,LAFC,4.0,3.0,ATL,LAFC
4747,2019.0,Regular Season,Saputo Stadium,2019-07-27,MTL,4.0,0.0,PHI,MTL
4748,2019.0,Regular Season,BMO Field,2019-07-27,TOR,2.0,1.0,CIN,TOR
4749,2019.0,Regular Season,Red Bull Arena,2019-07-27,RBNY,2.0,3.0,CLB,CLB
4750,2019.0,Regular Season,BBVA Compass Stadium,2019-07-27,HOU,0.0,1.0,SEA,SEA
4751,2019.0,Regular Season,Avaya Stadium,2019-07-27,SJ,3.0,1.0,COL,SJ
4752,2019.0,Regular Season,Providence Park,2019-07-27,POR,4.0,0.0,LA,POR
4753,2019.0,Regular Season,Gillette Stadium,2019-07-27,NE,4.0,1.0,ORL,NE
4754,2019.0,Regular Season,Red Bull Arena,2019-08-03,RBNY,2.0,0.0,TOR,RBNY
4755,2019.0,Regular Season,Gillette Stadium,2019-08-03,NE,0.0,2.0,LAFC,LAFC
4756,2019.0,Regular Season,Exploria Stadium,2019-08-03,ORL,2.0,0.0,DAL,ORL
4757,2019.0,Regular Season,Rio Tinto Stadium,2019-08-03,RSL,3.0,1.0,NYC,RSL
4758,2019.0,Regular Season,Mercedes-Benz Stadium,2019-08-03,ATL,3.0,0.0,LA,ATL
4759,2019.0,Regular Season,BBVA Compass Stadium,2019-08-03,HOU,0.0,1.0,CHI,CHI
4760,2019.0,Regular Season,Nippert Stadium,2019-08-03,CIN,1.0,2.0,VAN,VAN
4761,2019.0,Regular Season,Dick's Sporting Goods Park,2019-08-03,COL,6.0,3.0,MTL,COL
4762,2019.0,Regular Season,Allianz Field,2019-08-04,MIN,1.0,0.0,POR,MIN
4763,2019.0,Regular Season,CenturyLink Field,2019-08-04,SEA,2.0,3.0,SKC,SKC
4764,2019.0,Regular Season,Audi Field,2019-08-04,DC,1.0,5.0,PHI,PHI
4765,2019.0,Regular Season,Yankee Stadium,2019-08-08,NYC,3.0,2.0,HOU,NYC
4766,2019.0,Regular Season,SeatGeek Stadium,2019-08-10,CHI,3.0,2.0,MTL,CHI
4767,2019.0,Regular Season,Children's Mercy Park,2019-08-10,SKC,1.0,2.0,RSL,RSL
4768,2019.0,Regular Season,Providence Park,2019-08-10,POR,3.0,1.0,VAN,POR
4769,2019.0,Regular Season,Dick's Sporting Goods Park,2019-08-10,COL,2.0,1.0,SJ,COL
4770,2019.0,Regular Season,Toyota Stadium,2019-08-10,DAL,5.0,3.0,MIN,DAL
4771,2019.0,Regular Season,Mercedes-Benz Stadium,2019-08-11,ATL,2.0,1.0,NYC,ATL
4772,2019.0,Regular Season,Banc of California Stadium,2019-08-11,LAFC,4.0,2.0,RBNY,LAFC
4773,2019.0,Regular Season,Audi Field,2019-08-11,DC,2.0,1.0,LA,DC
4774,2019.0,Regular Season,Subaru Park,2019-08-11,PHI,2.0,1.0,HOU,PHI
4775,2019.0,Regular Season,Allianz Field,2019-08-14,MIN,1.0,0.0,COL,MIN
4776,2019.0,Regular Season,Providence Park,2019-08-14,POR,3.0,2.0,CHI,POR
4777,2019.0,Regular Season,Rio Tinto Stadium,2019-08-14,RSL,3.0,0.0,SEA,RSL
4778,2019.0,Regular Season,Exploria Stadium,2019-08-14,ORL,1.0,0.0,SKC,ORL
4779,2019.0,Regular Season,Dignity Health Sports Park,2019-08-14,LA,2.0,0.0,DAL,LA
4780,2019.0,Regular Season,Nippert Stadium,2019-08-17,CIN,1.0,4.0,NYC,NYC
4781,2019.0,Regular Season,Rio Tinto Stadium,2019-08-17,RSL,0.0,2.0,LAFC,LAFC
4782,2019.0,Regular Season,SeatGeek Stadium,2019-08-17,CHI,2.0,0.0,PHI,CHI
4783,2019.0,Regular Season,BC Place,2019-08-17,VAN,1.0,0.0,DC,VAN
4784,2019.0,Regular Season,Children's Mercy Park,2019-08-17,SKC,2.0,1.0,SJ,SKC
4785,2019.0,Regular Season,Providence Park,2019-08-18,POR,0.0,2.0,ATL,ATL
4786,2019.0,Regular Season,Yankee Stadium,2019-08-21,NYC,1.0,0.0,CLB,NYC
4787,2019.0,Regular Season,Audi Field,2019-08-21,DC,1.0,2.0,RBNY,RBNY
4788,2019.0,Regular Season,Banc of California Stadium,2019-08-21,LAFC,4.0,0.0,SJ,LAFC
4789,2019.0,Regular Season,Children's Mercy Park,2019-08-22,SKC,1.0,0.0,MIN,SKC
4790,2019.0,Regular Season,Providence Park,2019-08-23,POR,1.0,2.0,SEA,SEA
4791,2019.0,Regular Season,Exploria Stadium,2019-08-23,ORL,0.0,1.0,ATL,ATL
4792,2019.0,Regular Season,BMO Field,2019-08-24,TOR,2.0,1.0,MTL,TOR
4793,2019.0,Regular Season,Rio Tinto Stadium,2019-08-24,RSL,2.0,0.0,COL,RSL
4794,2019.0,Regular Season,Gillette Stadium,2019-08-24,NE,2.0,1.0,CHI,NE
4795,2019.0,Regular Season,Subaru Park,2019-08-24,PHI,3.0,1.0,DC,PHI
4796,2019.0,Regular Season,Yankee Stadium,2019-08-24,NYC,2.0,1.0,RBNY,NYC
4797,2019.0,Regular Season,Avaya Stadium,2019-08-24,SJ,3.0,1.0,VAN,SJ
4798,2019.0,Regular Season,Toyota Stadium,2019-08-25,DAL,5.0,1.0,HOU,DAL
4799,2019.0,Regular Season,Nippert Stadium,2019-08-25,CIN,1.0,3.0,CLB,CLB
4800,2019.0,Regular Season,Saputo Stadium,2019-08-28,MTL,2.0,1.0,VAN,MTL
4801,2019.0,Regular Season,Toyota Stadium,2019-08-31,DAL,3.0,1.0,CIN,DAL
4802,2019.0,Regular Season,Children's Mercy Park,2019-08-31,SKC,1.0,0.0,HOU,SKC
4803,2019.0,Regular Season,Red Bull Arena,2019-08-31,RBNY,0.0,2.0,COL,COL
4804,2019.0,Regular Season,Saputo Stadium,2019-08-31,MTL,0.0,3.0,DC,DC
4805,2019.0,Regular Season,Subaru Park,2019-08-31,PHI,3.0,1.0,ATL,PHI
4806,2019.0,Regular Season,Avaya Stadium,2019-08-31,SJ,3.0,0.0,ORL,SJ
4807,2019.0,Regular Season,Providence Park,2019-08-31,POR,1.0,0.0,RSL,POR
4808,2019.0,Regular Season,BC Place,2019-08-31,VAN,1.0,3.0,NYC,NYC
4809,2019.0,Regular Season,Banc of California Stadium,2019-09-01,LAFC,0.0,2.0,MIN,MIN
4810,2019.0,Regular Season,CenturyLink Field,2019-09-01,SEA,4.0,3.0,LA,SEA
4811,2019.0,Regular Season,Providence Park,2019-09-07,POR,2.0,1.0,SKC,POR
4812,2019.0,Regular Season,Nippert Stadium,2019-09-07,CIN,1.0,5.0,TOR,TOR
4813,2019.0,Regular Season,Yankee Stadium,2019-09-07,NYC,2.0,1.0,NE,NYC
4814,2019.0,Regular Season,Dick's Sporting Goods Park,2019-09-07,COL,2.0,0.0,SEA,COL
4815,2019.0,Regular Season,Rio Tinto Stadium,2019-09-11,RSL,1.0,0.0,SJ,RSL
4816,2019.0,Regular Season,BBVA Compass Stadium,2019-09-11,HOU,2.0,0.0,MIN,HOU
4817,2019.0,Regular Season,Dick's Sporting Goods Park,2019-09-11,COL,2.0,1.0,LA,COL
4818,2019.0,Regular Season,Yankee Stadium,2019-09-14,NYC,2.0,1.0,SJ,NYC
4819,2019.0,Regular Season,BC Place,2019-09-14,VAN,2.0,1.0,HOU,VAN
